datetime,marketcap,priceBtc,priceUsd,volume
2019-10-10 00:00:00+00:00,20717535746.0,0.0223332621091,191.659672427,8375913275.0
2019-10-11 00:00:00+00:00,19737401838.0,0.0219998777422,182.569691851,9128522969.0
2019-10-12 00:00:00+00:00,19551368532.0,0.021699554885,180.826640026,7494328840.0
2019-10-13 00:00:00+00:00,19688808993.0,0.0219015588937,182.075152956,6733182272.0
2019-10-14 00:00:00+00:00,20219637356.0,0.0223244942701,186.960906402,7276520699.0
2019-10-15 00:00:00+00:00,19621350992.0,0.0221237433227,181.406059693,7731456579.0
2019-10-16 00:00:00+00:00,19040429001.0,0.0218842281099,176.013511357,7691244590.0
2019-10-17 00:00:00+00:00,19260755682.0,0.0219796035338,178.028348281,6737237422.0
2019-10-18 00:00:00+00:00,18786275034.0,0.0217807395112,173.621340828,7566257807.0
2019-10-19 00:00:00+00:00,18711940303.0,0.0216466302403,172.913025758,6551453871.0
2019-10-20 00:00:00+00:00,18997957789.0,0.0213498592399,175.534373653,6801091120.0
2019-10-21 00:00:00+00:00,18933882640.0,0.0212330658056,174.920987616,6815820627.0
2019-10-22 00:00:00+00:00,18652588580.0,0.0213497891407,172.300854142,6990951966.0
2019-10-23 00:00:00+00:00,17583244177.0,0.0216887442048,162.40278776,9624925919.0
2019-10-24 00:00:00+00:00,17560021218.0,0.0216515954702,162.16854058,7300917536.0
2019-10-25 00:00:00+00:00,19673718658.0,0.020959382473917924,181.667064713,10366404681.0
2019-10-26 00:00:00+00:00,19477741704.0,0.0194456807348,179.83547805,13831784985.0
2019-10-27 00:00:00+00:00,19957408084.0,0.0192614498462,184.242211278,10815941952.0
2019-10-28 00:00:00+00:00,19788729316.0,0.0197625824165,182.662817561,10406734124.0
2019-10-29 00:00:00+00:00,20623205053.0,0.0201811920664,190.342582145,10622761957.0
2019-10-30 00:00:00+00:00,20013431226.0,0.0200486260237,184.692164388,10484902804.0
2019-10-31 00:00:00+00:00,19937256794.0,0.0200052474586,183.966917607,9607939606.0
2019-11-01 00:00:00+00:00,19945244005.0,0.01987283637471444,184.018152481,9146831239.0
2019-11-02 00:00:00+00:00,19945113596.0,0.0197319457590411,183.994825124,8094309715.0
2019-11-03 00:00:00+00:00,19777347724.0,0.0197577495273,182.425021922,8760247743.0
2019-11-04 00:00:00+00:00,20205859402.0,0.0197742876646,186.355190781,10551917945.0
2019-11-05 00:00:00+00:00,20528094420.0,0.0202538431133,189.304170553,10024177342.0
2019-11-06 00:00:00+00:00,20778894603.0,0.0204732873471,191.593841453,10156458684.0
2019-11-07 00:00:00+00:00,20389037933.0,0.0202810566522,187.976543734,9081247798.0
2019-11-08 00:00:00+00:00,19983058355.0,0.0209307168661,184.211470298,9176780911.0
2019-11-09 00:00:00+00:00,20064833999.0,0.020983902527220575,184.943355818,7276864180.0
2019-11-10 00:00:00+00:00,20559121064.0,0.0209182882383,189.477274196,8752784211.0
2019-11-11 00:00:00+00:00,20128792759.0,0.021189203191,185.489646106,7877424105.0
2019-11-12 00:00:00+00:00,20278071676.0,0.0211974466498,186.843411554,7792186666.0
2019-11-13 00:00:00+00:00,20435558744.0,0.021374534117355817,188.27250908,7350382267.0
2019-11-14 00:00:00+00:00,20191206220.0,0.0213754122432,185.999635946,7872664470.0
2019-11-15 00:00:00+00:00,19598770323.0,0.0212802126979,180.521180884,8815678477.0
2019-11-16 00:00:00+00:00,19908288589.0,0.021442633560495167,183.350825286,6789647056.0
2019-11-17 00:00:00+00:00,20102654600.0,0.0215794125239,185.119235523,7364325470.0
2019-11-18 00:00:00+00:00,19609782344.0,0.0217309856746,180.559604932,7787662111.0
2019-11-19 00:00:00+00:00,19270502747.0,0.021626480127131784,177.415277406,7633523456.0
2019-11-20 00:00:00+00:00,19086228091.0,0.0216045291912,175.6983433,7205785148.0
2019-11-21 00:00:00+00:00,17541867625.0,0.021141104061,161.462725503,8546371324.0
2019-11-22 00:00:00+00:00,16327536037.0,0.0206049140365,150.26817098,12020749863.0
2019-11-23 00:00:00+00:00,16671705910.0,0.0207528074192,153.417791778,8289198330.0
2019-11-24 00:00:00+00:00,15523459920.0,0.0203571577703,142.83470143,7782769097.0
2019-11-25 00:00:00+00:00,15921080564.0,0.0205184013577,146.476535696,10962753356.0
2019-11-26 00:00:00+00:00,16193326032.0,0.0206031571338,148.96506618,7648516297.0
2019-11-27 00:00:00+00:00,16634910472.0,0.0203444846677,153.010552055,8778095307.0
2019-11-28 00:00:00+00:00,16496129469.0,0.0203269315712,151.717573997,7346531960.0
2019-11-29 00:00:00+00:00,16887922522.0,0.0200124978815,155.304145933,7503898278.0
2019-11-30 00:00:00+00:00,16589132425.0,0.020177696667,152.539691345,6565950867.0
2019-12-01 00:00:00+00:00,16443650814.0,0.0203794769922,151.18572935,7102780297.0
2019-12-02 00:00:00+00:00,16214125031.0,0.0203799578251,149.059152693,6670561362.0
2019-12-03 00:00:00+00:00,16095928402.0,0.0202416527053,147.956415218,6204379850.0
2019-12-04 00:00:00+00:00,15966157442.0,0.0202103538507,146.747737819,7865937093.0
2019-12-05 00:00:00+00:00,16240052430.0,0.0200633439019,149.248994591,6745910228.0
2019-12-06 00:00:00+00:00,16235876300.0,0.0197571609308,149.194447774,6458766440.0
2019-12-07 00:00:00+00:00,16191247024.0,0.0196877811073,148.768162887,5911233283.0
2019-12-08 00:00:00+00:00,16460338764.0,0.019998477417314357,151.224389965,6432489182.0
2019-12-09 00:00:00+00:00,16135631419.0,0.0200392527917,148.225168781,6744206747.0
2019-12-10 00:00:00+00:00,15924221614.0,0.0200864679382,146.267046031,6859512024.0
2019-12-11 00:00:00+00:00,15637390584.0,0.019899597274332517,143.617227504,7030401979.0
2019-12-12 00:00:00+00:00,15855473988.0,0.020102348411236787,145.604010549,7890383413.0
2019-12-13 00:00:00+00:00,15785201230.0,0.019943428383379872,144.943477633,7263161942.0
2019-12-14 00:00:00+00:00,15560342506.0,0.020050534899199952,142.865000022,7044159040.0
2019-12-15 00:00:00+00:00,15589117504.0,0.02000964065990261,143.114989792,7235153411.0
2019-12-16 00:00:00+00:00,14568978201.0,0.019293989311055894,133.736848711,9002090522.0
2019-12-17 00:00:00+00:00,13276301440.0,0.018431678597222074,121.858861468,9004015265.0
2019-12-18 00:00:00+00:00,14497259978.0,0.018282530473471004,133.05277909,11859316985.0
2019-12-19 00:00:00+00:00,14092012421.0,0.017951836474025033,129.321129968,9564699140.0
2019-12-20 00:00:00+00:00,14068809870.0,0.017883259415939413,129.095966121,8176732696.0
2019-12-21 00:00:00+00:00,13961414913.0,0.01781328037588046,128.098122038,7450439983.0
2019-12-22 00:00:00+00:00,14434990259.0,0.01762437346606803,132.43086395,9114177417.0
2019-12-23 00:00:00+00:00,14021965887.0,0.017490125378396438,128.62925282,9616380933.0
2019-12-24 00:00:00+00:00,14053329148.0,0.017637822473369133,128.9047565,7946660351.0
2019-12-25 00:00:00+00:00,13798523952.0,0.017389839183871613,126.555535334,8417463744.0
2019-12-26 00:00:00+00:00,13779409347.0,0.017451426066215907,126.368206867,8588050079.0
2019-12-27 00:00:00+00:00,13883863261.0,0.017458333897507103,127.313993804,8301962573.0
2019-12-28 00:00:00+00:00,13995233088.0,0.01753524002033332,128.322711714,8069298610.0
2019-12-29 00:00:00+00:00,14702686149.0,0.01816597859823992,134.796516661,9720643993.0
2019-12-30 00:00:00+00:00,14473264561.0,0.018173752909208564,132.680650164,9795673044.0
2019-12-31 00:00:00+00:00,14142644957.0,0.018011500183891953,129.637453098,8936594458.0
2020-01-01 00:00:00+00:00,14252516403.0,0.018142100231243564,130.632217454,7921734813.0
2020-01-02 00:00:00+00:00,13902505466.0,0.018239314229088956,127.410182379,8032709256.0
2020-01-03 00:00:00+00:00,14640220491.0,0.01825938063767164,134.15444897,10458016277.0
2020-01-04 00:00:00+00:00,14742243446.0,0.01822724168154079,135.072093991,7426871714.0
2020-01-05 00:00:00+00:00,14872064467.0,0.018384613577081002,136.244924857,7517875406.0
2020-01-06 00:00:00+00:00,15737795440.0,0.018524827668808492,144.157748502,9080382294.0
2020-01-07 00:00:00+00:00,15666640241.0,0.01758012286796013,143.487828532,9259194595.0
2020-01-08 00:00:00+00:00,15425115411.0,0.01748274,141.25813442,9387194957.0
2020-01-09 00:00:00+00:00,15178151517.0,0.01763903,138.97919666,7697325348.0
2020-01-10 00:00:00+00:00,15724494553.0,0.01762846,143.96378122,9084816203.0
2020-01-11 00:00:00+00:00,15613213640.0,0.01778245,142.92711449,9332208590.0
2020-01-12 00:00:00+00:00,15974938857.0,0.017848060987417053,146.220132646,8549566767.0
2020-01-13 00:00:00+00:00,15759102081.0,0.01770913,144.22659114,8378529470.0
2020-01-14 00:00:00+00:00,18111465418.0,0.018774245315240086,165.73461492,16698723330.0
2020-01-15 00:00:00+00:00,18167930411.0,0.01887481,166.2306851,15173694057.0
2020-01-16 00:00:00+00:00,17969103321.0,0.018844,164.39101099,13735193018.0
2020-01-17 00:00:00+00:00,18669811576.0,0.01912636,170.77995796,14997091826.0
2020-01-18 00:00:00+00:00,19184656776.0,0.019624074429903344,175.467596812,15037828206.0
2020-01-19 00:00:00+00:00,18257853532.0,0.01917817,166.96984198,13713374132.0
2020-01-20 00:00:00+00:00,18276600992.0,0.01930323,167.12050934,11144529787.0
2020-01-21 00:00:00+00:00,18551018191.0,0.019392931581147705,169.608539246,9794673354.0
2020-01-22 00:00:00+00:00,18409534609.0,0.01938677,168.29416171,9209827928.0
2020-01-23 00:00:00+00:00,17824835899.0,0.01938122,162.92855843,10396868698.0
2020-01-24 00:00:00+00:00,17840465424.0,0.01930643,163.05118286,10657671162.0
2020-01-25 00:00:00+00:00,17649296256.0,0.01927424,161.28393635,8256956802.0
2020-01-26 00:00:00+00:00,18394952135.0,0.01955106,168.07710049,9261861590.0
2020-01-27 00:00:00+00:00,18709615891.0,0.01918455,170.93089043,11004476145.0
2020-01-28 00:00:00+00:00,19304940375.0,0.018845679488472326,176.347887584,11779095360.0
2020-01-29 00:00:00+00:00,19150770956.0,0.018776018269630303,174.917704987,10717236275.0
2020-01-30 00:00:00+00:00,20223232964.0,0.01942272,184.69047644,12604789338.0
2020-01-31 00:00:00+00:00,19729633078.0,0.01926738,180.16017524,11728616394.0
2020-02-01 00:00:00+00:00,20116913728.0,0.0195546,183.67394712,11569697182.0
2020-02-02 00:00:00+00:00,20660936267.0,0.02018516,188.61753817,14054425389.0
2020-02-03 00:00:00+00:00,20799817825.0,0.020429471876713103,189.861727725,12381990865.0
2020-02-04 00:00:00+00:00,20740792595.0,0.020618654304970504,189.299101593,11715197518.0
2020-02-05 00:00:00+00:00,22368492136.0,0.021224110369506756,204.129695369,14870076841.0
2020-02-06 00:00:00+00:00,23270983772.0,0.02182358,212.33907974,16425589683.0
2020-02-07 00:00:00+00:00,24412375482.0,0.02273656,222.72606629,16673443564.0
2020-02-08 00:00:00+00:00,24461492839.0,0.02261975,223.14652174,16741203125.0
2020-02-09 00:00:00+00:00,25060056859.0,0.02259424,228.57856999,15031356241.0
2020-02-10 00:00:00+00:00,24493726608.0,0.02266511692856365,223.38493801,16202943112.0
2020-02-11 00:00:00+00:00,25863852653.0,0.02310401,235.8511995,16964695963.0
2020-02-12 00:00:00+00:00,29069750724.0,0.025668341114174712,265.052689901,24528619822.0
2020-02-13 00:00:00+00:00,29399203014.0,0.026247069909625904,268.023276951,25798267086.0
2020-02-14 00:00:00+00:00,31179427623.0,0.02756151,284.21750961,23558253463.0
2020-02-15 00:00:00+00:00,29045044403.0,0.02676886,264.72858526,23682452994.0
2020-02-16 00:00:00+00:00,28518254585.0,0.026161,259.89470349,25152366643.0
2020-02-17 00:00:00+00:00,29231690264.0,0.02748808,266.3634463,26024080089.0
2020-02-18 00:00:00+00:00,30945457816.0,0.02779971,281.94457913,26511477187.0
2020-02-19 00:00:00+00:00,28514562065.0,0.02696497,259.76396274,22679414413.0
2020-02-20 00:00:00+00:00,28318879771.0,0.02684603,257.94945502,23229828870.0
2020-02-21 00:00:00+00:00,29157080018.0,0.02741477155634548,265.551572627,20869989543.0
2020-02-22 00:00:00+00:00,28807130266.0,0.02714755,262.33172097,16906032862.0
2020-02-23 00:00:00+00:00,30059800061.0,0.02757868638608458,273.705093013,19603529280.0
2020-02-24 00:00:00+00:00,29131114037.0,0.02748307,265.21641734,22400845640.0
2020-02-25 00:00:00+00:00,27223398195.0,0.02652809,247.81759228,21878882134.0
2020-02-26 00:00:00+00:00,24794645345.0,0.02558582,225.68026551,26235617201.0
2020-02-27 00:00:00+00:00,24915636231.0,0.02581292,226.75339528,25645522790.0
2020-02-28 00:00:00+00:00,24919509265.0,0.02614721,226.76050148,22563530559.0
2020-02-29 00:00:00+00:00,24162913195.0,0.02556524,219.84851255,18181296376.0
2020-03-01 00:00:00+00:00,24069393932.0,0.02557335,218.97059993,18179807469.0
2020-03-02 00:00:00+00:00,25347534007.0,0.0259953,230.56978183,20305587789.0
2020-03-03 00:00:00+00:00,24681090483.0,0.0255445,224.47962233,19853178572.0
2020-03-04 00:00:00+00:00,24688386921.0,0.02564382,224.51797637,16567075208.0
2020-03-05 00:00:00+00:00,25213804821.0,0.02525324,229.26818886,18201291785.0
2020-03-06 00:00:00+00:00,26785082139.0,0.02669488,243.52529974,19374772256.0
2020-03-07 00:00:00+00:00,26164459704.0,0.02669521,237.85309503,19431652027.0
2020-03-08 00:00:00+00:00,22079071207.0,0.02475162,200.68905226,21381823651.0
2020-03-09 00:00:00+00:00,22224520906.0,0.02549159,201.98632711,23645428606.0
2020-03-10 00:00:00+00:00,22093126953.0,0.02538232,200.76724743,18344930072.0
2020-03-11 00:00:00+00:00,21446678546.0,0.02463126,194.86852847,16984790291.0
2020-03-12 00:00:00+00:00,12403878316.0,0.02245791028174623,112.6899948,22200617827.0
2020-03-13 00:00:00+00:00,14663417618.0,0.0239412,133.20180724,27864623061.0
2020-03-14 00:00:00+00:00,13575727275.0,0.02371103,123.30602459,12740784545.0
2020-03-15 00:00:00+00:00,13787534423.0,0.02322088,125.21430431,12719251813.0
2020-03-16 00:00:00+00:00,12180483053.0,0.0220573,110.60587601,15984904590.0
2020-03-17 00:00:00+00:00,12549513954.0,0.0218046,113.94275023,12087490572.0
2020-03-18 00:00:00+00:00,12650160818.0,0.021923,114.84227304,11617854009.0
2020-03-19 00:00:00+00:00,15048018840.0,0.02206261,136.59385797,16396753275.0
2020-03-20 00:00:00+00:00,14624949757.0,0.02141344,132.73717007,18960388062.0
2020-03-21 00:00:00+00:00,14635764102.0,0.0214741,132.81870785,13684083308.0
2020-03-22 00:00:00+00:00,13590860527.0,0.02115193,123.32114775,12497707224.0
2020-03-23 00:00:00+00:00,14870079035.0,0.02102634,134.91161201,14149877968.0
2020-03-24 00:00:00+00:00,15296295171.0,0.02060364,138.76144501,14609068673.0
2020-03-25 00:00:00+00:00,15015344150.0,0.02038536,136.19589291,13433092920.0
2020-03-26 00:00:00+00:00,15255985586.0,0.02060043,138.36155734,11367261176.0
2020-03-27 00:00:00+00:00,14770071750.0,0.02070203,133.93794019,11396286629.0
2020-03-28 00:00:00+00:00,14446379743.0,0.02098405,130.98649488,12162403960.0
2020-03-29 00:00:00+00:00,13852241607.0,0.02120615,125.58373044,9938133669.0
2020-03-30 00:00:00+00:00,14661550831.0,0.02066995,132.90453806,11841123306.0
2020-03-31 00:00:00+00:00,14739376438.0,0.02074871,133.59356506,11065246317.0
2020-04-01 00:00:00+00:00,14966424710.0,0.02052961,135.63455234,12456564435.0
2020-04-02 00:00:00+00:00,15673960169.0,0.02090624,142.02914763,15322861686.0
2020-04-03 00:00:00+00:00,15682757538.0,0.0211025,142.09130987,13184603402.0
2020-04-04 00:00:00+00:00,16029973618.0,0.0211458,145.21938462,11946658257.0
2020-04-05 00:00:00+00:00,15847283514.0,0.02113737,143.54664871,11280993591.0
2020-04-06 00:00:00+00:00,18674571701.0,0.02325921,169.13588459,21636382525.0
2020-04-07 00:00:00+00:00,18231455422.0,0.02300619,165.10194252,21659346091.0
2020-04-08 00:00:00+00:00,19066388908.0,0.0235396,172.64173379,17063110836.0
2020-04-09 00:00:00+00:00,18868549702.0,0.02338904529500756,170.829264498,14909396203.0
2020-04-10 00:00:00+00:00,17499250378.0,0.02307372,158.41244861,17980944616.0
2020-04-11 00:00:00+00:00,17479687023.0,0.02306664,158.21602368,13555089447.0
2020-04-12 00:00:00+00:00,17805206568.0,0.02311581,161.14242014,15123721386.0
2020-04-13 00:00:00+00:00,17270031992.0,0.02283107,156.27954909,16465282133.0
2020-04-14 00:00:00+00:00,17414298231.0,0.02301719708502932,157.56564319699999,14714253135.0
2020-04-15 00:00:00+00:00,16943501886.0,0.02307804,153.28689291,14171753737.0
2020-04-16 00:00:00+00:00,19045184890.0,0.02420826974940064,172.279425236,22924818884.0
2020-04-17 00:00:00+00:00,18976660194.0,0.02418745,171.63858271,16714684266.0
2020-04-18 00:00:00+00:00,20668075857.0,0.02575401,186.91400584,20160323443.0
2020-04-19 00:00:00+00:00,20084614446.0,0.0252614,181.61495914,19146038381.0
2020-04-20 00:00:00+00:00,19056520718.0,0.02503606,172.29715757,21266681335.0
2020-04-21 00:00:00+00:00,19107591182.0,0.02510604,172.73770053,16458767984.0
2020-04-22 00:00:00+00:00,20200984352.0,0.02565607,182.5995748,17994666395.0
2020-04-23 00:00:00+00:00,20472236139.0,0.02490384,185.02867083,21275740032.0
2020-04-24 00:00:00+00:00,20937165934.0,0.025058979892616826,189.207401976,16785368194.0
2020-04-25 00:00:00+00:00,21637838417.0,0.02582787,195.51530068,18260969748.0
2020-04-26 00:00:00+00:00,21839976557.0,0.02569283,197.31753018,18335367012.0
2020-04-27 00:00:00+00:00,21832392036.0,0.02529949,197.2247212,18670194595.0
2020-04-28 00:00:00+00:00,21966890357.0,0.02541487,198.41538299,18217507467.0
2020-04-29 00:00:00+00:00,24023887081.0,0.02465257,216.96822385,26397548759.0
2020-04-30 00:00:00+00:00,22989647065.0,0.02397653,207.6020559,28089191904.0
2020-05-01 00:00:00+00:00,23725367639.0,0.02416523,214.21910638,20816320834.0
2020-05-02 00:00:00+00:00,23850828459.0,0.0239554,215.32538422,18260876092.0
2020-05-03 00:00:00+00:00,23367177867.0,0.0237071,210.93315693,20469034664.0
2020-05-04 00:00:00+00:00,23064379025.0,0.02335713,208.17401094,22602446422.0
2020-05-05 00:00:00+00:00,22912129590.0,0.0229671,206.77440453,19004689099.0
2020-05-06 00:00:00+00:00,22613632877.0,0.02201543,204.05578225,20343543799.0
2020-05-07 00:00:00+00:00,23528981906.0,0.02133236,212.28940579,23594744655.0
2020-05-08 00:00:00+00:00,23609735113.0,0.02163962,212.99157981,20445139356.0
2020-05-09 00:00:00+00:00,23453039841.0,0.022056976311438242,211.552192534,18950497109.0
2020-05-10 00:00:00+00:00,20911059578.0,0.02153841,188.59957044,25211575193.0
2020-05-11 00:00:00+00:00,20615704449.0,0.02161326,185.91283695,20054601647.0
2020-05-12 00:00:00+00:00,20995260629.0,0.02150184,189.31250227,15899726284.0
2020-05-13 00:00:00+00:00,22093789228.0,0.02148798,199.19328343,17054662289.0
2020-05-14 00:00:00+00:00,22513148759.0,0.0208501,202.94910077,20150524861.0
2020-05-15 00:00:00+00:00,21703086885.0,0.02097111,195.62265834,16602342092.0
2020-05-16 00:00:00+00:00,22266558227.0,0.02140096,200.6771186,15379081645.0
2020-05-17 00:00:00+00:00,22988575488.0,0.02142118,207.15869433,15470397303.0
2020-05-18 00:00:00+00:00,23808928396.0,0.02205556,214.52505521,17411566928.0
2020-05-19 00:00:00+00:00,23692084117.0,0.021947455759151364,213.446235987,14480507508.0
2020-05-20 00:00:00+00:00,23323160696.0,0.02206208,210.09673559,12730175511.0
2020-05-21 00:00:00+00:00,22192109650.0,0.02200934,199.88360555,13308321229.0
2020-05-22 00:00:00+00:00,23003786385.0,0.02256112,207.16919462,12041592114.0
2020-05-23 00:00:00+00:00,23176030659.0,0.0226613,208.69440284,10665476768.0
2020-05-24 00:00:00+00:00,22476471750.0,0.02302183,202.37035097,11833299572.0
2020-05-25 00:00:00+00:00,22806813423.0,0.02305167,205.3197501,10415044124.0
2020-05-26 00:00:00+00:00,22429962991.0,0.02285242,201.90231,10159741290.0
2020-05-27 00:00:00+00:00,23206144127.0,0.02274948,208.86342936,10631034756.0
2020-05-28 00:00:00+00:00,24428738047.0,0.02307854,219.84043132,12212469604.0
2020-05-29 00:00:00+00:00,24524484269.0,0.02337877,220.67512428,12265816557.0
2020-05-30 00:00:00+00:00,26936114604.0,0.02498301,242.34559019,15027397867.0
2020-05-31 00:00:00+00:00,25662708954.0,0.024394534261197445,230.860252561,13061805520.0
2020-06-01 00:00:00+00:00,27459257209.0,0.02429283,246.99176033,13951727936.0
2020-06-02 00:00:00+00:00,26376031890.0,0.02489233,237.21906153,13782107567.0
2020-06-03 00:00:00+00:00,27153238868.0,0.02528595,244.17932405,9861760817.0
2020-06-04 00:00:00+00:00,27184018611.0,0.02493985,244.42638758,10170414304.0
2020-06-05 00:00:00+00:00,26830954614.0,0.02495693,241.22199176,9293963914.0
2020-06-06 00:00:00+00:00,26913140925.0,0.02506105,241.93132012,8114873845.0
2020-06-07 00:00:00+00:00,27276459502.0,0.02512255,245.16725914,9544883157.0
2020-06-08 00:00:00+00:00,27406923226.0,0.025207,246.30989856,8076783299.0
2020-06-09 00:00:00+00:00,27254678255.0,0.02500193,244.91145382,8446545788.0
2020-06-10 00:00:00+00:00,27539945413.0,0.02507017,247.44494373,8792990206.0
2020-06-11 00:00:00+00:00,25782430829.0,0.024850675322573585,231.625462209,12358624699.0
2020-06-12 00:00:00+00:00,26438827420.0,0.0250498,237.49321028,8868955009.0
2020-06-13 00:00:00+00:00,26599679550.0,0.02521392,238.9088428,7141624980.0
2020-06-14 00:00:00+00:00,26069111857.0,0.02494087,234.11469521,7439385176.0
2020-06-15 00:00:00+00:00,25606145743.0,0.02432929,229.92890176,10536099884.0
2020-06-16 00:00:00+00:00,26109047392.0,0.02457702,234.4161741,7965648016.0
2020-06-17 00:00:00+00:00,25957610764.0,0.02458038,233.02827948,7701391592.0
2020-06-18 00:00:00+00:00,25857495155.0,0.02466055,232.10116263,6713800872.0
2020-06-19 00:00:00+00:00,25307718819.0,0.02445498,227.13828979,6946372590.0
2020-06-20 00:00:00+00:00,25548837121.0,0.02456771,229.27425679,6252830566.0
2020-06-21 00:00:00+00:00,25520273837.0,0.02461296,228.9898205,5600408178.0
2020-06-22 00:00:00+00:00,27032930743.0,0.02513631,242.53319314,9079586552.0
2020-06-23 00:00:00+00:00,27215606543.0,0.02535315,244.14214431,6624530348.0
2020-06-24 00:00:00+00:00,26285822239.0,0.02531483,235.77246209,8815030025.0
2020-06-25 00:00:00+00:00,25966236726.0,0.025146054113775948,232.877481261,6998894446.0
2020-06-26 00:00:00+00:00,25611500297.0,0.02506495,229.66803925,7187490226.0
2020-06-27 00:00:00+00:00,24866429445.0,0.02464899,222.95978594,6918380955.0
2020-06-28 00:00:00+00:00,25135786986.0,0.02464539,225.34716843,6205925718.0
2020-06-29 00:00:00+00:00,25456513994.0,0.02482847,228.1948667,6726164653.0
2020-06-30 00:00:00+00:00,25249913730.0,0.02476638,226.31499736,6094093001.0
2020-07-01 00:00:00+00:00,25807985770.0,0.025055292994762782,231.288908687,6476432950.0
2020-07-02 00:00:00+00:00,25591279427.0,0.025128975524619998,229.318955364,6212519193.0
2020-07-03 00:00:00+00:00,25144568353.0,0.024799942819377044,225.288477168,5108995311.0
2020-07-04 00:00:00+00:00,25570190315.0,0.02508343,229.07411229,5228310135.0
2020-07-05 00:00:00+00:00,25415950649.0,0.02508993,227.66459871,5292172429.0
2020-07-06 00:00:00+00:00,26964937043.0,0.02575979,241.51022512,8782917553.0
2020-07-07 00:00:00+00:00,26696376073.0,0.02583964,239.07552833,6441497597.0
2020-07-08 00:00:00+00:00,27547785703.0,0.02616263,246.67001536,9892586411.0
2020-07-09 00:00:00+00:00,27143016879.0,0.0261928,243.01596783,8429099199.0
2020-07-10 00:00:00+00:00,26919422187.0,0.02597155,240.98498521,7281370522.0
2020-07-11 00:00:00+00:00,26752161985.0,0.02591442,239.45817693,5643067316.0
2020-07-12 00:00:00+00:00,27054158346.0,0.02610162,242.13169523,6596394718.0
2020-07-13 00:00:00+00:00,26775071858.0,0.02592109,239.60458484,7787751468.0
2020-07-14 00:00:00+00:00,26846147251.0,0.02598788,240.21149418,7357458555.0
2020-07-15 00:00:00+00:00,26649577378.0,0.02593579,238.42352695,6189328448.0
2020-07-16 00:00:00+00:00,26118155895.0,0.02558422,233.64088301,5832057567.0
2020-07-17 00:00:00+00:00,26024301468.0,0.02543581,232.77308561,5859850529.0
2020-07-18 00:00:00+00:00,26330601164.0,0.02571053,235.48380522,5397402117.0
2020-07-19 00:00:00+00:00,26669691075.0,0.02596258,238.48752372,6251377305.0
2020-07-20 00:00:00+00:00,26411853756.0,0.02576901,236.15316771,5600686192.0
2020-07-21 00:00:00+00:00,27406496758.0,0.02613543,245.01672849,6806696015.0
2020-07-22 00:00:00+00:00,29331058164.0,0.02752553,262.19065629,7702077383.0
2020-07-23 00:00:00+00:00,30733019165.0,0.02866997,274.68904905,10281309262.0
2020-07-24 00:00:00+00:00,31243266716.0,0.0292774,279.21540948,9466060358.0
2020-07-25 00:00:00+00:00,34027002730.0,0.03142019,304.0567612,10785021813.0
2020-07-26 00:00:00+00:00,34656472193.0,0.03126082,309.64360929,12003973026.0
2020-07-27 00:00:00+00:00,35989428749.0,0.02925282,321.51408818,15644257058.0
2020-07-28 00:00:00+00:00,35450097600.0,0.02901699,316.65725234,12357108065.0
2020-07-29 00:00:00+00:00,35626126751.0,0.02866464,318.19088442,10878845706.0
2020-07-30 00:00:00+00:00,37466380887.0,0.03011252,334.58662928,11827689045.0
2020-07-31 00:00:00+00:00,38699278449.0,0.03051668,345.55464931,12030600492.0
2020-08-01 00:00:00+00:00,43144477508.0,0.03275621,385.19971932,14045259477.0
2020-08-02 00:00:00+00:00,41522323563.0,0.03353398,370.67171149,18909744275.0
2020-08-03 00:00:00+00:00,43277729882.0,0.0343485,386.29517344,12834648062.0
2020-08-04 00:00:00+00:00,43684129572.0,0.03479201,389.87548514,14086704221.0
2020-08-05 00:00:00+00:00,45002213069.0,0.03418658,401.59058634,12875466638.0
2020-08-06 00:00:00+00:00,44294526779.0,0.03355381812811981,395.226876502,11304999634.0
2020-08-07 00:00:00+00:00,42538578850.0,0.03271247,379.51285504,12751687084.0
2020-08-08 00:00:00+00:00,44166324646.0,0.0335193,393.98737606,9342060531.0
2020-08-09 00:00:00+00:00,43850292041.0,0.03349856,391.12045494,9451065592.0
2020-08-10 00:00:00+00:00,44390944341.0,0.03331985084738509,395.894723854,11673942342.0
2020-08-11 00:00:00+00:00,42656945169.0,0.03333624,380.38406829,12792218737.0
2020-08-12 00:00:00+00:00,43855501072.0,0.03375282,391.02416206,12408772745.0
2020-08-13 00:00:00+00:00,48091569052.0,0.03638296,428.74178228,18480303526.0
2020-08-14 00:00:00+00:00,49068474083.0,0.03716566,437.39783952,15064589987.0
2020-08-15 00:00:00+00:00,48620820125.0,0.03652165,433.35492649,12416067894.0
2020-08-16 00:00:00+00:00,48696162472.0,0.036481695194062205,433.973761033,12176926361.0
2020-08-17 00:00:00+00:00,48203426751.0,0.03505118,429.53125233,13227089410.0
2020-08-18 00:00:00+00:00,47551407033.0,0.03533159,423.66931565,11978984079.0
2020-08-19 00:00:00+00:00,45625864918.0,0.03456829,406.46378682,13137391167.0
2020-08-20 00:00:00+00:00,46718685675.0,0.03503517829836008,416.148774123,10044790519.0
2020-08-21 00:00:00+00:00,43679622677.0,0.033579203814136385,389.031111405,11785462717.0
